p,K,K_index,lambda,n_CX,restart,seed,energy,E_exact,err_pct,n_iter,converged,hit_maxiter,diverged,is_best,cell_time_s
0.05,8.0,24,3,60,7,50243,55.72506417549963,1.0000000000000249,5472.506417549825,2000,False,True,False,False,493.63465547561646
0.05,10.0,26,2,40,0,50262,42.75836520972843,0.9999999999999996,4175.836520972845,2000,False,True,False,False,432.26020765304565
0.05,10.0,26,2,40,1,50262,42.757684593067886,0.9999999999999996,4175.768459306791,2000,False,True,False,True,432.26020765304565
0.05,10.0,26,2,40,2,50262,48.17744832819433,0.9999999999999996,4717.744832819435,2000,False,True,False,False,432.26020765304565
0.05,10.0,26,2,40,3,50262,55.98600080048013,0.9999999999999996,5498.600080048015,2000,False,True,False,False,432.26020765304565
0.05,10.0,26,2,40,4,50262,48.177030473487456,0.9999999999999996,4717.7030473487475,2000,False,True,False,False,432.26020765304565
0.05,10.0,26,2,40,5,50262,48.177033842220155,0.9999999999999996,4717.703384222018,2000,False,True,False,False,432.26020765304565
0.05,10.0,26,2,40,6,50262,48.177098120887564,0.9999999999999996,4717.709812088759,2000,False,True,False,False,432.26020765304565
0.05,10.0,26,2,40,7,50262,51.1001319575479,0.9999999999999996,5010.013195754792,2000,False,True,False,False,432.26020765304565
0.05,11.0,27,2,40,0,50272,47.133123167918534,1.0000000000000189,4613.312316791764,2000,False,True,False,False,410.8095934391022
0.05,11.0,27,2,40,1,50272,47.1328987204446,1.0000000000000189,4613.289872044371,2000,False,True,False,True,410.8095934391022
0.05,11.0,27,2,40,2,50272,55.69185303372676,1.0000000000000189,5469.185303372571,2000,False,True,False,False,410.8095934391022
0.05,11.0,27,2,40,3,50272,64.59531743570133,1.0000000000000189,6359.531743570011,2000,False,True,False,False,410.8095934391022
0.05,11.0,27,2,40,4,50272,58.9127071477304,1.0000000000000189,5791.270714772929,1027,True,False,False,False,410.8095934391022
0.05,11.0,27,2,40,5,50272,47.132966882447334,1.0000000000000189,4613.2966882446435,2000,False,True,False,False,410.8095934391022
0.05,11.0,27,2,40,6,50272,52.99172024833641,1.0000000000000189,5199.1720248335405,2000,False,True,False,False,410.8095934391022
0.05,11.0,27,2,40,7,50272,48.1834962159157,1.0000000000000189,4718.349621591479,2000,False,True,False,False,410.8095934391022
0.05,12.0,28,1,20,0,50281,31.933677363583488,1.0000000000000426,3093.367736358213,2000,False,True,False,False,410.1108591556549
0.05,12.0,28,1,20,1,50281,36.04228297811941,1.0000000000000426,3504.2282978117873,2000,False,True,False,False,410.1108591556549
0.05,12.0,28,1,20,2,50281,31.868890075204412,1.0000000000000426,3086.8890075203053,2000,False,True,False,False,410.1108591556549
0.05,12.0,28,1,20,3,50281,35.72796665274132,1.0000000000000426,3472.79666527398,2000,False,True,False,False,410.1108591556549
0.05,12.0,28,1,20,4,50281,31.864359335172274,1.0000000000000426,3086.4359335170916,2000,False,True,False,False,410.1108591556549
0.05,12.0,28,1,20,5,50281,40.823050712594835,1.0000000000000426,3982.3050712593094,2000,False,True,False,False,410.1108591556549
0.05,12.0,28,1,20,6,50281,31.823563260814602,1.0000000000000426,3082.3563260813244,2000,False,True,False,True,410.1108591556549
0.05,12.0,28,1,20,7,50281,36.74317557025337,1.0000000000000426,3574.3175570251806,2000,False,True,False,False,410.1108591556549
0.05,9.0,25,3,60,0,50253,56.17363824983049,0.9999999999999994,5517.363824983052,2000,False,True,False,False,490.02034425735474
0.05,9.0,25,3,60,1,50253,61.59754397497538,0.9999999999999994,6059.7543974975415,2000,False,True,False,False,490.02034425735474
0.05,9.0,25,3,60,2,50253,61.47677320301569,0.9999999999999994,6047.677320301573,2000,False,True,False,False,490.02034425735474
0.05,9.0,25,3,60,3,50253,56.077108141600476,0.9999999999999994,5507.71081416005,2000,False,True,False,True,490.02034425735474
0.05,9.0,25,3,60,4,50253,56.15446965796516,0.9999999999999994,5515.446965796518,1530,True,False,False,False,490.02034425735474
0.05,9.0,25,3,60,5,50253,56.1741114817492,0.9999999999999994,5517.411148174923,2000,False,True,False,False,490.02034425735474
0.05,9.0,25,3,60,6,50253,56.173205494127586,0.9999999999999994,5517.3205494127615,2000,False,True,False,False,490.02034425735474
0.05,9.0,25,3,60,7,50253,56.10022140507218,0.9999999999999994,5510.022140507222,2000,False,True,False,False,490.02034425735474
0.05,12.0,28,2,40,0,50282,51.50608091745131,1.0000000000000426,5050.608091744911,2000,False,True,False,True,430.0804798603058
0.05,12.0,28,2,40,1,50282,51.50681637725493,1.0000000000000426,5050.6816377252735,2000,False,True,False,False,430.0804798603058
0.05,12.0,28,2,40,2,50282,61.58152825227274,1.0000000000000426,6058.152825227012,2000,False,True,False,False,430.0804798603058
0.05,12.0,28,2,40,3,50282,67.00692296649714,1.0000000000000426,6600.6922966494285,2000,False,True,False,False,430.0804798603058
0.05,12.0,28,2,40,4,50282,58.157881114374646,1.0000000000000426,5715.788111437217,2000,False,True,False,False,430.0804798603058
0.05,12.0,28,2,40,5,50282,61.304985830406046,1.0000000000000426,6030.498583040343,2000,False,True,False,False,430.0804798603058
0.05,12.0,28,2,40,6,50282,61.14773833305976,1.0000000000000426,6014.773833305716,2000,False,True,False,False,430.0804798603058
0.05,12.0,28,2,40,7,50282,51.506962290568126,1.0000000000000426,5050.696229056593,2000,False,True,False,False,430.0804798603058
0.05,10.0,26,3,60,0,50263,62.25550066494476,0.9999999999999996,6125.550066494479,2000,False,True,False,False,499.9210515022278
0.05,10.0,26,3,60,1,50263,62.30497150716287,0.9999999999999996,6130.49715071629,2000,False,True,False,False,499.9210515022278
0.05,10.0,26,3,60,2,50263,62.228502690161605,0.9999999999999996,6122.850269016163,2000,False,True,False,True,499.9210515022278
0.05,10.0,26,3,60,3,50263,68.21601966096391,0.9999999999999996,6721.601966096394,2000,False,True,False,False,499.9210515022278
0.05,10.0,26,3,60,4,50263,62.32114978269861,0.9999999999999996,6132.114978269864,2000,False,True,False,False,499.9210515022278
0.05,10.0,26,3,60,5,50263,62.32120163340905,0.9999999999999996,6132.120163340908,2000,False,True,False,False,499.9210515022278
0.05,10.0,26,3,60,6,50263,62.27557306149996,0.9999999999999996,6127.557306149999,2000,False,True,False,False,499.9210515022278
0.05,10.0,26,3,60,7,50263,68.21251550316808,0.9999999999999996,6721.251550316811,2000,False,True,False,False,499.9210515022278
0.05,11.0,27,3,60,0,50273,68.43715552196146,1.0000000000000189,6743.715552196017,2000,False,True,False,False,476.38775658607483
0.05,11.0,27,3,60,1,50273,68.39718881052497,1.0000000000000189,6739.718881052368,2000,False,True,False,False,476.38775658607483
0.05,11.0,27,3,60,2,50273,68.4232347424782,1.0000000000000189,6742.323474247691,2000,False,True,False,False,476.38775658607483
0.05,11.0,27,3,60,3,50273,68.40934879228351,1.0000000000000189,6740.934879228222,2000,False,True,False,False,476.38775658607483
0.05,11.0,27,3,60,4,50273,68.41402219080098,1.0000000000000189,6741.402219079969,2000,False,True,False,False,476.38775658607483
0.05,11.0,27,3,60,5,50273,68.46871569335929,1.0000000000000189,6746.871569335799,2000,False,True,False,False,476.38775658607483
0.05,11.0,27,3,60,6,50273,75.93574115193049,1.0000000000000189,7493.574115192905,2000,False,True,False,False,476.38775658607483
0.05,11.0,27,3,60,7,50273,68.39527427149616,1.0000000000000189,6739.527427149487,2000,False,True,False,True,476.38775658607483
0.05,13.0,29,1,20,0,50291,34.4529568840576,1.0000000000000213,3345.2956884056866,2000,False,True,False,False,374.5718173980713
0.05,13.0,29,1,20,1,50291,34.46048765191284,1.0000000000000213,3346.0487651912113,2000,False,True,False,False,374.5718173980713
0.05,13.0,29,1,20,2,50291,38.695597294914606,1.0000000000000213,3769.559729491378,2000,False,True,False,False,374.5718173980713
0.05,13.0,29,1,20,3,50291,43.1319915010691,1.0000000000000213,4213.199150106819,2000,False,True,False,False,374.5718173980713
0.05,13.0,29,1,20,4,50291,34.43698332916,1.0000000000000213,3343.698332915927,2000,False,True,False,True,374.5718173980713
0.05,13.0,29,1,20,5,50291,39.70582787693887,1.0000000000000213,3870.5827876938024,2000,False,True,False,False,374.5718173980713
0.05,13.0,29,1,20,6,50291,34.48295117024894,1.0000000000000213,3348.2951170248207,2000,False,True,False,False,374.5718173980713
0.05,13.0,29,1,20,7,50291,39.02547873258108,1.0000000000000213,3802.5478732580245,2000,False,True,False,False,374.5718173980713
0.05,12.0,28,3,60,0,50283,81.6194511364068,1.0000000000000426,8061.945113640331,1839,True,False,False,False,497.9389371871948
0.05,12.0,28,3,60,1,50283,74.5431639433498,1.0000000000000426,7354.316394334662,2000,False,True,False,False,497.9389371871948
0.05,12.0,28,3,60,2,50283,88.68669266919918,1.0000000000000426,8768.66926691954,1296,True,False,False,False,497.9389371871948
0.05,12.0,28,3,60,3,50283,82.54350595316642,1.0000000000000426,8154.350595316289,2000,False,True,False,False,497.9389371871948
0.05,12.0,28,3,60,4,50283,74.59677883237994,1.0000000000000426,7359.677883237676,2000,False,True,False,False,497.9389371871948
0.05,12.0,28,3,60,5,50283,81.61948636504539,1.0000000000000426,8061.948636504191,2000,False,True,False,False,497.9389371871948
0.05,12.0,28,3,60,6,50283,74.59753248662736,1.0000000000000426,7359.753248662418,2000,False,True,False,False,497.9389371871948
0.05,12.0,28,3,60,7,50283,74.51934976364494,1.0000000000000426,7351.934976364176,2000,False,True,False,True,497.9389371871948
0.05,13.0,29,2,40,0,50292,55.89576725092138,1.0000000000000213,5489.576725092019,2000,False,True,False,True,496.9874315261841
0.05,13.0,29,2,40,1,50292,66.60510610967715,1.0000000000000213,6560.510610967574,2000,False,True,False,False,496.9874315261841
0.05,13.0,29,2,40,2,50292,56.933453473228454,1.0000000000000213,5593.345347322724,2000,False,True,False,False,496.9874315261841
0.05,13.0,29,2,40,3,50292,72.51747215322781,1.0000000000000213,7151.747215322628,2000,False,True,False,False,496.9874315261841
0.05,13.0,29,2,40,4,50292,60.10172599302072,1.0000000000000213,5910.1725993019445,2000,False,True,False,False,496.9874315261841
0.05,13.0,29,2,40,5,50292,62.77583386632488,1.0000000000000213,6177.583386632355,2000,False,True,False,False,496.9874315261841
0.05,13.0,29,2,40,6,50292,62.6207659777372,1.0000000000000213,6162.076597773586,2000,False,True,False,False,496.9874315261841
0.05,13.0,29,2,40,7,50292,60.10164843103863,1.0000000000000213,5910.164843103736,1803,True,False,False,False,496.9874315261841
0.05,14.0,30,1,20,0,50301,41.9811375589052,0.9999999999999973,4098.113755890531,2000,False,True,False,False,438.1789462566376
0.05,14.0,30,1,20,1,50301,41.944456784908056,0.9999999999999973,4094.445678490816,2000,False,True,False,False,438.1789462566376
0.05,14.0,30,1,20,2,50301,41.60721803087593,0.9999999999999973,4060.7218030876033,2000,False,True,False,False,438.1789462566376
0.05,14.0,30,1,20,3,50301,37.10029934086844,0.9999999999999973,3610.0299340868537,2000,False,True,False,False,438.1789462566376
0.05,14.0,30,1,20,4,50301,37.09390351376808,0.9999999999999973,3609.390351376818,2000,False,True,False,False,438.1789462566376
0.05,14.0,30,1,20,5,50301,41.99067233101253,0.9999999999999973,4099.067233101264,2000,False,True,False,False,438.1789462566376
0.05,14.0,30,1,20,6,50301,95.23245183900849,0.9999999999999973,9423.245183900875,2000,False,True,False,False,438.1789462566376
0.05,14.0,30,1,20,7,50301,37.08071641044641,0.9999999999999973,3608.071641044651,2000,False,True,False,True,438.1789462566376
0.05,14.0,30,2,40,0,50302,81.89505790713481,0.9999999999999973,8089.505790713502,2000,False,True,False,False,485.0429222583771
0.05,14.0,30,2,40,1,50302,60.26041185120766,0.9999999999999973,5926.041185120781,2000,False,True,False,True,485.0429222583771
0.05,14.0,30,2,40,2,50302,67.78950083842894,0.9999999999999973,6678.950083842912,2000,False,True,False,False,485.0429222583771
0.05,14.0,30,2,40,3,50302,81.8953150249613,0.9999999999999973,8089.531502496152,2000,False,True,False,False,485.0429222583771
0.05,14.0,30,2,40,4,50302,70.3862331107707,0.9999999999999973,6938.623311077089,1633,True,False,False,False,485.0429222583771
0.05,14.0,30,2,40,5,50302,61.305741242296065,0.9999999999999973,6030.574124229623,2000,False,True,False,False,485.0429222583771
0.05,14.0,30,2,40,6,50302,78.0280004512151,0.9999999999999973,7702.80004512153,2000,False,True,False,False,485.0429222583771
0.05,14.0,30,2,40,7,50302,61.30476150420724,0.9999999999999973,6030.476150420741,2000,False,True,False,False,485.0429222583771
0.05,15.0,31,1,20,0,50311,44.97599733026247,0.9999999999999432,4397.599733026503,2000,False,True,False,False,452.8814425468445
0.05,15.0,31,1,20,1,50311,39.7873461542012,0.9999999999999432,3878.734615420346,2000,False,True,False,False,452.8814425468445
0.05,15.0,31,1,20,2,50311,39.75143077132888,0.9999999999999432,3875.143077133114,2000,False,True,False,False,452.8814425468445
0.05,15.0,31,1,20,3,50311,39.75342665690576,0.9999999999999432,3875.342665690802,2000,False,True,False,False,452.8814425468445
0.05,15.0,31,1,20,4,50311,39.73539242886474,0.9999999999999432,3873.5392428867003,2000,False,True,False,True,452.8814425468445
0.05,15.0,31,1,20,5,50311,39.744150503396824,0.9999999999999432,3874.4150503399082,2000,False,True,False,False,452.8814425468445
0.05,15.0,31,1,20,6,50311,44.918489089999554,0.9999999999999432,4391.84890900021,2000,False,True,False,False,452.8814425468445
0.05,15.0,31,1,20,7,50311,39.74565195176663,0.9999999999999432,3874.565195176889,2000,False,True,False,False,452.8814425468445
0.05,13.0,29,3,60,0,50293,80.7024750707964,1.0000000000000213,7970.247507079466,2000,False,True,False,False,549.021806716919
0.05,13.0,29,3,60,1,50293,80.6892182338006,1.0000000000000213,7968.9218233798865,2000,False,True,False,True,549.021806716919
0.05,13.0,29,3,60,2,50293,89.23851702067464,1.0000000000000213,8823.851702067273,2000,False,True,False,False,549.021806716919
0.05,13.0,29,3,60,3,50293,80.9251871017065,1.0000000000000213,7992.518710170478,2000,False,True,False,False,549.021806716919
0.05,13.0,29,3,60,4,50293,80.69088873978636,1.0000000000000213,7969.088873978464,2000,False,True,False,False,549.021806716919
0.05,13.0,29,3,60,5,50293,80.7629229395646,1.0000000000000213,7976.292293956289,2000,False,True,False,False,549.021806716919
0.05,13.0,29,3,60,6,50293,80.76378595547597,1.0000000000000213,7976.378595547425,2000,False,True,False,False,549.021806716919
0.05,13.0,29,3,60,7,50293,88.4543602776661,1.0000000000000213,8745.43602776642,2000,False,True,False,False,549.021806716919
0.05,15.0,31,2,40,0,50312,76.55476100376332,0.9999999999999432,7555.476100376766,2000,False,True,False,False,497.205176115036
0.05,15.0,31,2,40,1,50312,77.16816177727583,0.9999999999999432,7616.816177728022,2000,False,True,False,False,497.205176115036
0.05,15.0,31,2,40,2,50312,65.69808877675803,0.9999999999999432,6469.808877676176,2000,False,True,False,False,497.205176115036
0.05,15.0,31,2,40,3,50312,65.6836776599931,0.9999999999999432,6468.367765999683,2000,False,True,False,True,497.205176115036
0.05,15.0,31,2,40,4,50312,72.2541508837509,0.9999999999999432,7125.4150883755,2000,False,True,False,False,497.205176115036
0.05,15.0,31,2,40,5,50312,72.25755422371547,0.9999999999999432,7125.755422371958,2000,False,True,False,False,497.205176115036
0.05,15.0,31,2,40,6,50312,72.33201815573504,0.9999999999999432,7133.201815573915,2000,False,True,False,False,497.205176115036
0.05,15.0,31,2,40,7,50312,83.53834154460868,0.9999999999999432,8253.834154461343,2000,False,True,False,False,497.205176115036
0.05,16.0,32,1,20,0,50321,47.85068188937506,0.9999999999999984,4685.068188937513,2000,False,True,False,False,452.53220534324646
0.05,16.0,32,1,20,1,50321,42.36835519706156,0.9999999999999984,4136.835519706163,2000,False,True,False,False,452.53220534324646
0.05,16.0,32,1,20,2,50321,42.4118166372073,0.9999999999999984,4141.181663720737,2000,False,True,False,False,452.53220534324646
0.05,16.0,32,1,20,3,50321,42.39014234910439,0.9999999999999984,4139.014234910445,2000,False,True,False,False,452.53220534324646
0.05,16.0,32,1,20,4,50321,42.476233223630295,0.9999999999999984,4147.623322363036,2000,False,True,False,False,452.53220534324646
0.05,16.0,32,1,20,5,50321,42.35860089876474,0.9999999999999984,4135.860089876481,2000,False,True,False,True,452.53220534324646
0.05,16.0,32,1,20,6,50321,52.93328864980217,0.9999999999999984,5193.328864980225,1971,True,False,False,False,452.53220534324646
0.05,16.0,32,1,20,7,50321,42.37637306556862,0.9999999999999984,4137.637306556869,2000,False,True,False,False,452.53220534324646
0.05,14.0,30,3,60,0,50303,95.04447532965615,0.9999999999999973,9404.447532965642,2000,False,True,False,False,548.3311531543732
0.05,14.0,30,3,60,1,50303,86.8740246193672,0.9999999999999973,8587.402461936743,2000,False,True,False,False,548.3311531543732
0.05,14.0,30,3,60,2,50303,95.1697556828166,0.9999999999999973,9416.975568281685,2000,False,True,False,False,548.3311531543732
0.05,14.0,30,3,60,3,50303,86.91148822528011,0.9999999999999973,8591.148822528034,2000,False,True,False,False,548.3311531543732
0.05,14.0,30,3,60,4,50303,86.83654606706493,0.9999999999999973,8583.654606706516,2000,False,True,False,True,548.3311531543732
0.05,14.0,30,3,60,5,50303,95.96355177834509,0.9999999999999973,9496.355177834535,2000,False,True,False,False,548.3311531543732
