p,K,K_index,restart,seed,energy,E_exact,err_pct,fidelity,Q_tot2,n_iter,converged,hit_maxiter,diverged,is_best,cell_time_s
0.005,10.0,26,5,10026,5.02793020697533,0.9999999999999996,402.7930206975332,,,2000,False,True,False,False,390.9830822944641
0.005,10.0,26,6,10026,4.809813352301745,0.9999999999999996,380.98133523017475,0.9005869803575354,0.10642162506586753,2000,False,True,False,True,390.9830822944641
0.005,10.0,26,7,10026,5.439629433768876,0.9999999999999996,443.9629433768879,,,2000,False,True,False,False,390.9830822944641
0.005,9.0,25,0,10025,4.407243364094748,0.9999999999999994,340.7243364094751,0.9005889517560083,0.10637346646179727,2000,False,True,False,True,391.49822664260864
0.005,9.0,25,1,10025,4.568463433584405,0.9999999999999994,356.8463433584407,,,2000,False,True,False,False,391.49822664260864
0.005,9.0,25,2,10025,4.583377728666741,0.9999999999999994,358.3377728666743,,,2000,False,True,False,False,391.49822664260864
0.005,9.0,25,3,10025,4.625975390194842,0.9999999999999994,362.5975390194845,,,2000,False,True,False,False,391.49822664260864
0.005,9.0,25,4,10025,4.944043647302792,0.9999999999999994,394.4043647302795,,,2000,False,True,False,False,391.49822664260864
0.005,9.0,25,5,10025,4.9102806875967175,0.9999999999999994,391.028068759672,,,2000,False,True,False,False,391.49822664260864
0.005,9.0,25,6,10025,4.92863610718878,0.9999999999999994,392.86361071887825,,,2000,False,True,False,False,391.49822664260864
0.005,9.0,25,7,10025,4.51083978262593,0.9999999999999994,351.08397826259323,,,2000,False,True,False,False,391.49822664260864
0.005,11.0,27,0,10027,5.236565193400128,1.0000000000000189,423.6565193400029,,,2000,False,True,False,False,391.7918334007263
0.005,11.0,27,1,10027,5.317967691592898,1.0000000000000189,431.79676915927973,,,2000,False,True,False,False,391.7918334007263
0.005,11.0,27,2,10027,5.666301459696514,1.0000000000000189,466.6301459696408,,,2000,False,True,False,False,391.7918334007263
0.005,11.0,27,3,10027,5.83073320857484,1.0000000000000189,483.07332085747294,,,2000,False,True,False,False,391.7918334007263
0.005,11.0,27,4,10027,5.770037451002765,1.0000000000000189,477.0037451002657,,,2000,False,True,False,False,391.7918334007263
0.005,11.0,27,5,10027,5.209056535331938,1.0000000000000189,420.9056535331841,0.9005876533307481,0.10642337003724105,2000,False,True,False,True,391.7918334007263
0.005,11.0,27,6,10027,5.265147578819723,1.0000000000000189,426.51475788196234,,,2000,False,True,False,False,391.7918334007263
0.005,11.0,27,7,10027,5.224712296359413,1.0000000000000189,422.4712296359314,,,2000,False,True,False,False,391.7918334007263
0.005,12.0,28,0,10028,6.786682140730858,1.0000000000000426,578.6682140730568,,,2000,False,True,False,False,392.7217757701874
0.005,12.0,28,1,10028,6.215627302807076,1.0000000000000426,521.5627302806811,,,2000,False,True,False,False,392.7217757701874
0.005,12.0,28,2,10028,5.610773172247495,1.0000000000000426,461.0773172247257,0.9005847012745879,0.10644326723092809,2000,False,True,False,True,392.7217757701874
0.005,12.0,28,3,10028,6.767010454107181,1.0000000000000426,576.7010454106893,,,2000,False,True,False,False,392.7217757701874
0.005,12.0,28,4,10028,6.158814067209395,1.0000000000000426,515.8814067209132,,,2000,False,True,False,False,392.7217757701874
0.005,12.0,28,5,10028,5.756110776609887,1.0000000000000426,475.6110776609642,,,2000,False,True,False,False,392.7217757701874
0.005,12.0,28,6,10028,5.699893369162414,1.0000000000000426,469.98933691621704,,,2000,False,True,False,False,392.7217757701874
0.005,12.0,28,7,10028,6.412028124986804,1.0000000000000426,541.2028124986531,,,2000,False,True,False,False,392.7217757701874
0.005,7.0,23,0,10023,3.7660412069050375,1.0000000000000147,276.60412069049823,,,2000,False,True,False,False,394.6148819923401
0.005,7.0,23,1,10023,4.133585704628219,1.0000000000000147,313.35857046281586,,,2000,False,True,False,False,394.6148819923401
0.005,7.0,23,2,10023,4.162290126037073,1.0000000000000147,316.2290126037012,,,2000,False,True,False,False,394.6148819923401
0.005,7.0,23,3,10023,4.362215944499734,1.0000000000000147,336.22159444996703,,,2000,False,True,False,False,394.6148819923401
0.005,7.0,23,4,10023,4.431934411817009,1.0000000000000147,343.1934411816944,,,2000,False,True,False,False,394.6148819923401
0.005,7.0,23,5,10023,3.627203973058328,1.0000000000000147,262.7203973058275,0.900545960252626,0.10635811785737688,2000,False,True,False,True,394.6148819923401
0.005,7.0,23,6,10023,3.7782862927480023,1.0000000000000147,277.8286292747947,,,2000,False,True,False,False,394.6148819923401
0.005,7.0,23,7,10023,4.404338248289412,1.0000000000000147,340.4338248289348,,,2000,False,True,False,False,394.6148819923401
0.005,8.0,24,0,10024,29.969301488732246,1.0000000000000249,2896.93014887315,,,2000,False,True,False,False,395.44366788864136
0.005,8.0,24,1,10024,4.027524311647111,1.0000000000000249,302.7524311647011,,,2000,False,True,False,False,395.44366788864136
0.005,8.0,24,2,10024,4.257861790873727,1.0000000000000249,325.7861790873621,,,2000,False,True,False,False,395.44366788864136
0.005,8.0,24,3,10024,4.0215249051459026,1.0000000000000249,302.1524905145803,0.9005493015864748,0.10631535170685841,2000,False,True,False,True,395.44366788864136
0.005,8.0,24,4,10024,4.7856904122353034,1.0000000000000249,378.56904122351847,,,2000,False,True,False,False,395.44366788864136
0.005,8.0,24,5,10024,4.164154779491575,1.0000000000000249,316.41547794914715,,,2000,False,True,False,False,395.44366788864136
0.005,8.0,24,6,10024,4.731840372951306,1.0000000000000249,373.18403729511886,,,2000,False,True,False,False,395.44366788864136
0.005,8.0,24,7,10024,4.570283589307515,1.0000000000000249,357.02835893074007,,,2000,False,True,False,False,395.44366788864136
0.005,14.0,30,0,10030,6.515379380407909,0.9999999999999973,551.5379380407927,,,2000,False,True,False,False,410.036981344223
0.005,14.0,30,1,10030,7.71769124279006,0.9999999999999973,671.7691242790081,,,2000,False,True,False,False,410.036981344223
0.005,14.0,30,2,10030,6.426715428832872,0.9999999999999973,542.6715428832889,0.9005885525113553,0.10636094843654405,2000,False,True,False,True,410.036981344223
0.005,14.0,30,3,10030,7.164193613696696,0.9999999999999973,616.4193613696715,,,2000,False,True,False,False,410.036981344223
0.005,14.0,30,4,10030,6.500705130206976,0.9999999999999973,550.0705130206993,,,2000,False,True,False,False,410.036981344223
0.005,14.0,30,5,10030,7.021511080719878,0.9999999999999973,602.1511080719897,,,2000,False,True,False,False,410.036981344223
0.005,14.0,30,6,10030,7.216935586560145,0.9999999999999973,621.6935586560164,,,2000,False,True,False,False,410.036981344223
0.005,14.0,30,7,10030,6.497943363616568,0.9999999999999973,549.7943363616585,,,2000,False,True,False,False,410.036981344223
0.005,13.0,29,0,10029,6.724583439085289,1.0000000000000213,572.4583439085146,,,2000,False,True,False,False,412.6469986438751
0.005,13.0,29,1,10029,6.006325203408115,1.0000000000000213,500.6325203407987,,,2000,False,True,False,False,412.6469986438751
0.005,13.0,29,2,10029,6.117055588156456,1.0000000000000213,511.7055588156325,,,2000,False,True,False,False,412.6469986438751
0.005,13.0,29,3,10029,6.015995003911738,1.0000000000000213,501.599500391161,,,2000,False,True,False,False,412.6469986438751
0.005,13.0,29,4,10029,7.249510062341139,1.0000000000000213,624.9510062340985,,,2000,False,True,False,False,412.6469986438751
0.005,13.0,29,5,10029,6.706259852494841,1.0000000000000213,570.6259852494699,,,2000,False,True,False,False,412.6469986438751
0.005,13.0,29,6,10029,7.005397260575468,1.0000000000000213,600.5397260575319,,,2000,False,True,False,False,412.6469986438751
0.005,13.0,29,7,10029,5.997862347435705,1.0000000000000213,499.78623474355766,0.9005838194682672,0.10643272762692527,2000,False,True,False,True,412.6469986438751
0.005,16.0,32,0,10032,7.8761943245358905,0.9999999999999984,687.6194324535903,,,2000,False,True,False,False,411.7830090522766
0.005,16.0,32,1,10032,8.49537815122155,0.9999999999999984,749.5378151221563,,,2000,False,True,False,False,411.7830090522766
0.005,16.0,32,2,10032,7.475959606927557,0.9999999999999984,647.5959606927569,,,2000,False,True,False,False,411.7830090522766
0.005,16.0,32,3,10032,7.376336427377888,0.9999999999999984,637.63364273779,,,2000,False,True,False,False,411.7830090522766
0.005,16.0,32,4,10032,8.011799549751922,0.9999999999999984,701.1799549751935,,,2000,False,True,False,False,411.7830090522766
0.005,16.0,32,5,10032,7.277243209908795,0.9999999999999984,627.7243209908806,0.9005766927683386,0.10647914719513729,2000,False,True,False,True,411.7830090522766
0.005,16.0,32,6,10032,8.65009499224628,0.9999999999999984,765.0094992246294,,,2000,False,True,False,False,411.7830090522766
0.005,16.0,32,7,10032,7.972785845035711,0.9999999999999984,697.2785845035723,,,2000,False,True,False,False,411.7830090522766
0.005,15.0,31,0,10031,6.888963368852117,0.9999999999999432,588.8963368852509,,,2000,False,True,False,False,411.97054076194763
0.005,15.0,31,1,10031,7.5304645484572985,0.9999999999999432,653.0464548457727,,,2000,False,True,False,False,411.97054076194763
0.005,15.0,31,2,10031,7.605852434780453,0.9999999999999432,660.5852434780886,,,2000,False,True,False,False,411.97054076194763
0.005,15.0,31,3,10031,6.889501356245538,0.9999999999999432,588.950135624593,,,2000,False,True,False,False,411.97054076194763
0.005,15.0,31,4,10031,7.444171312617355,0.9999999999999432,644.4171312617777,,,2000,False,True,False,False,411.97054076194763
0.005,15.0,31,5,10031,7.459725151821761,0.9999999999999432,645.9725151822184,,,2000,False,True,False,False,411.97054076194763
0.005,15.0,31,6,10031,6.82524207802005,0.9999999999999432,582.5242078020439,0.9005575112568541,0.10631728148007805,2000,False,True,False,True,411.97054076194763
0.005,15.0,31,7,10031,7.373332668032061,0.9999999999999432,637.3332668032481,,,2000,False,True,False,False,411.97054076194763
0.01,-13.0,3,0,11003,-300.004085875249,-311.0,3.535663705707711,,,2000,False,True,False,False,413.97454500198364
0.01,-13.0,3,1,11003,-299.9621668921502,-311.0,3.549142478408293,,,2000,False,True,False,False,413.97454500198364
0.01,-13.0,3,2,11003,-298.4271750109016,-311.0,4.042708999710103,,,2000,False,True,False,False,413.97454500198364
0.01,-13.0,3,3,11003,-299.1715923692327,-311.0,3.8033465050698676,,,2000,False,True,False,False,413.97454500198364
0.01,-13.0,3,4,11003,-298.94708035639377,-311.0,3.8755368628958937,,,2000,False,True,False,False,413.97454500198364
0.01,-13.0,3,5,11003,-300.5841739321015,-311.0,3.349140214758353,0.8359264326988783,0.14414493072615608,2000,False,True,False,True,413.97454500198364
0.01,-13.0,3,6,11003,-298.6943401462987,-311.0,3.956803811479513,,,2000,False,True,False,False,413.97454500198364
0.01,-13.0,3,7,11003,-300.18995837332574,-311.0,3.4758976291557118,,,2000,False,True,False,False,413.97454500198364
0.01,-14.0,2,0,11002,-323.0091748226538,-335.0000000000001,3.5793507992078566,,,2000,False,True,False,False,414.55336594581604
0.01,-14.0,2,1,11002,-322.01761392899414,-335.0000000000001,3.8753391256734244,,,2000,False,True,False,False,414.55336594581604
0.01,-14.0,2,2,11002,-323.76835121920584,-335.0000000000001,3.3527309793415725,,,2000,False,True,False,False,414.55336594581604
0.01,-14.0,2,3,11002,-323.4025391964079,-335.0000000000001,3.4619285980872347,,,2000,False,True,False,False,414.55336594581604
0.01,-14.0,2,4,11002,-321.83590905786133,-335.0000000000001,3.929579385713069,,,2000,False,True,False,False,414.55336594581604
0.01,-14.0,2,5,11002,-323.0818535170379,-335.0000000000001,3.557655666555875,,,2000,False,True,False,False,414.55336594581604
0.01,-14.0,2,6,11002,-323.2560700228059,-335.0000000000001,3.5056507394609624,,,2000,False,True,False,False,414.55336594581604
0.01,-14.0,2,7,11002,-324.4303907676994,-335.0000000000001,3.155107233522598,0.8360162257493946,0.17807756763827087,2000,False,True,False,True,414.55336594581604
0.01,-12.0,4,0,11004,-276.98640322668484,-286.9999999999998,3.489058109168968,,,2000,False,True,False,False,413.8947467803955
0.01,-12.0,4,1,11004,-275.93021664230463,-286.9999999999998,3.857067372019217,,,2000,False,True,False,False,413.8947467803955
0.01,-12.0,4,2,11004,-275.3502909882499,-286.9999999999998,4.059132059843156,,,2000,False,True,False,False,413.8947467803955
0.01,-12.0,4,3,11004,-277.14914980364705,-286.9999999999998,3.4323519847918926,,,2000,False,True,False,False,413.8947467803955
0.01,-12.0,4,4,11004,-276.1267077257921,-286.9999999999998,3.788603579863313,,,2000,False,True,False,False,413.8947467803955
0.01,-12.0,4,5,11004,-277.7396312436074,-286.9999999999998,3.226609322784804,,,2000,False,True,False,False,413.8947467803955
0.01,-12.0,4,6,11004,-278.0680212367922,-286.9999999999998,3.112187722371972,0.8360365838534599,0.17799355927311838,2000,False,True,False,True,413.8947467803955
0.01,-12.0,4,7,11004,-277.2075658018624,-286.9999999999998,3.4119979784450747,,,2000,False,True,False,False,413.8947467803955
0.01,-15.0,1,0,11001,-344.89049190269736,-359.0000000000002,3.9302250967417427,,,2000,False,True,False,False,415.42617297172546
0.01,-15.0,1,1,11001,-346.9469994913518,-359.0000000000002,3.3573817572836853,0.835978788712268,0.14412038030712354,2000,False,True,False,True,415.42617297172546
0.01,-15.0,1,2,11001,-344.9313760370031,-359.0000000000002,3.9188367584950257,,,2000,False,True,False,False,415.42617297172546
0.01,-15.0,1,3,11001,-346.04184832237604,-359.0000000000002,3.6095130021237267,,,2000,False,True,False,False,415.42617297172546
0.01,-15.0,1,4,11001,-346.89642186365353,-359.0000000000002,3.3714702329656516,,,2000,False,True,False,False,415.42617297172546
0.01,-15.0,1,5,11001,-346.09071714054426,-359.0000000000002,3.595900517954307,,,2000,False,True,False,False,415.42617297172546
0.01,-15.0,1,6,11001,-345.93874043237696,-359.0000000000002,3.638233862847704,,,2000,False,True,False,False,415.42617297172546
0.01,-15.0,1,7,11001,-346.4845213527534,-359.0000000000002,3.486205751322233,,,2000,False,True,False,False,415.42617297172546
0.01,-16.0,0,0,11000,-370.2856609731566,-383.0000000000001,3.3196707641889036,,,2000,False,True,False,False,416.5816044807434
0.01,-16.0,0,1,11000,-369.62796705313144,-383.0000000000001,3.491392414326023,,,2000,False,True,False,False,416.5816044807434
0.01,-16.0,0,2,11000,-369.0889929078298,-383.0000000000001,3.632116734248129,,,2000,False,True,False,False,416.5816044807434
0.01,-16.0,0,3,11000,-369.94686419180385,-383.0000000000001,3.4081294538371423,,,2000,False,True,False,False,416.5816044807434
0.01,-16.0,0,4,11000,-370.46707350699506,-383.0000000000001,3.272304567364242,,,2000,False,True,False,False,416.5816044807434
0.01,-16.0,0,5,11000,-369.37062771277954,-383.0000000000001,3.5585828426163375,,,2000,False,True,False,False,416.5816044807434
0.01,-16.0,0,6,11000,-370.47896963778555,-383.0000000000001,3.269198527993357,0.8360027700325184,0.17841197912180773,2000,False,True,False,True,416.5816044807434
0.01,-16.0,0,7,11000,-369.2516089858731,-383.0000000000001,3.5896582282316016,,,2000,False,True,False,False,416.5816044807434
0.01,-11.0,5,0,11005,-254.05211266859678,-263.0,3.4022385290506554,,,2000,False,True,False,False,432.88244819641113
0.01,-11.0,5,1,11005,-253.67701772215165,-263.0,3.5448601816913894,,,2000,False,True,False,False,432.88244819641113
0.01,-11.0,5,2,11005,-252.89961488050074,-263.0,3.8404506157791882,,,2000,False,True,False,False,432.88244819641113
0.01,-11.0,5,3,11005,-254.77529494658953,-263.0,3.127264278863298,0.8358465185250226,0.17829032799156422,2000,False,True,False,True,432.88244819641113
0.01,-11.0,5,4,11005,-254.55596455869363,-263.0,3.2106598636145884,,,2000,False,True,False,False,432.88244819641113
0.01,-11.0,5,5,11005,-253.97110494621214,-263.0,3.4330399444060316,,,2000,False,True,False,False,432.88244819641113
0.01,-11.0,5,6,11005,-253.88896591465578,-263.0,3.4642715153400063,,,2000,False,True,False,False,432.88244819641113
0.01,-11.0,5,7,11005,-254.5485236993174,-263.0,3.2134890877120155,,,2000,False,True,False,False,432.88244819641113
0.01,-10.0,6,0,11006,-230.870395378339,-238.9999999999999,3.4015082098999545,,,2000,False,True,False,False,447.1354467868805
0.01,-10.0,6,1,11006,-231.50059829894982,-238.9999999999999,3.137824979518856,,,2000,False,True,False,False,447.1354467868805
0.01,-10.0,6,2,11006,-231.6888288956129,-238.9999999999999,3.059067407693307,0.8360401087642467,0.17798664621651328,2000,False,True,False,True,447.1354467868805
0.01,-10.0,6,3,11006,-230.60773758205136,-238.9999999999999,3.511406869434533,,,2000,False,True,False,False,447.1354467868805
0.01,-10.0,6,4,11006,-230.01689624649543,-238.9999999999999,3.7586208173658813,,,2000,False,True,False,False,447.1354467868805
0.01,-10.0,6,5,11006,-230.95018777806,-238.9999999999999,3.368122268594091,,,2000,False,True,False,False,447.1354467868805
0.01,-10.0,6,6,11006,-230.8631932892263,-238.9999999999999,3.4045216363069404,,,2000,False,True,False,False,447.1354467868805
0.01,-10.0,6,7,11006,-230.737273961044,-238.9999999999999,3.4572075476802904,,,2000,False,True,False,False,447.1354467868805
0.01,-7.0,9,0,11009,-160.73556244998116,-166.99999999999986,3.751160209592038,,,2000,False,True,False,False,377.1033511161804
0.01,-7.0,9,1,11009,-161.59152972596087,-166.99999999999986,3.238604954514368,,,2000,False,True,False,False,377.1033511161804
0.01,-7.0,9,2,11009,-160.90952833873214,-166.99999999999986,3.6469890187231844,,,2000,False,True,False,False,377.1033511161804
0.01,-7.0,9,3,11009,-161.6057959839063,-166.99999999999986,3.230062285085972,,,2000,False,True,False,False,377.1033511161804
0.01,-7.0,9,4,11009,-161.6050857951814,-166.99999999999986,3.2304875477954895,,,2000,False,True,False,False,377.1033511161804
0.01,-7.0,9,5,11009,-161.48355015012967,-166.99999999999986,3.3032633831558025,,,2000,False,True,False,False,377.1033511161804
0.01,-7.0,9,6,11009,-161.8182486122969,-166.99999999999986,3.1028451423370957,0.836006713512246,0.1783792181656683,2000,False,True,False,True,377.1033511161804
0.01,-7.0,9,7,11009,-160.91555465365735,-166.99999999999986,3.643380446911683,,,2000,False,True,False,False,377.1033511161804
0.01,-9.0,7,0,11007,-206.93228080686842,-215.00000000000017,3.7524275316891833,,,2000,False,True,False,False,379.4300630092621
0.01,-9.0,7,1,11007,-208.19066711367503,-215.00000000000017,3.167131575034945,0.8360078286170188,0.17837216146304835,2000,False,True,False,True,379.4300630092621
0.01,-9.0,7,2,11007,-207.82982287966877,-215.00000000000017,3.3349661024797195,,,2000,False,True,False,False,379.4300630092621
0.01,-9.0,7,3,11007,-207.8367361657724,-215.00000000000017,3.33175062057105,,,2000,False,True,False,False,379.4300630092621
0.01,-9.0,7,4,11007,-206.66069487455079,-215.00000000000017,3.8787465699764554,,,2000,False,True,False,False,379.4300630092621
0.01,-9.0,7,5,11007,-207.65272126120396,-215.00000000000017,3.417338948277302,,,2000,False,True,False,False,379.4300630092621
0.01,-9.0,7,6,11007,-207.80189479449336,-215.00000000000017,3.3479559095380464,,,2000,False,True,False,False,379.4300630092621
0.01,-9.0,7,7,11007,-207.78275640704132,-215.00000000000017,3.3568574850971373,,,2000,False,True,False,False,379.4300630092621
0.01,-8.0,8,0,11008,-184.37977392613553,-191.00000000000006,3.4660869496672917,,,2000,False,True,False,False,379.29010820388794
0.01,-8.0,8,1,11008,-184.71545489665303,-191.00000000000006,3.290337750443469,,,2000,False,True,False,False,379.29010820388794
0.01,-8.0,8,2,11008,-185.26165531755225,-191.00000000000006,3.0043689436899483,,,2000,False,True,False,False,379.29010820388794
0.01,-8.0,8,3,11008,-185.2839388044304,-191.00000000000006,2.992702196633332,,,2000,False,True,False,False,379.29010820388794
0.01,-8.0,8,4,11008,-184.72130691403962,-191.00000000000006,3.287273866994994,,,2000,False,True,False,False,379.29010820388794
0.01,-8.0,8,5,11008,-184.6881600751686,-191.00000000000006,3.304628232896044,,,2000,False,True,False,False,379.29010820388794
0.01,-8.0,8,6,11008,-183.77745136519724,-191.00000000000006,3.781439075812994,,,2000,False,True,False,False,379.29010820388794
0.01,-8.0,8,7,11008,-185.31609320027118,-191.00000000000006,2.975867434413022,0.8360336135644448,0.1780010651707047,2000,False,True,False,True,379.29010820388794
0.01,-6.0,10,0,11010,-138.1555791393942,-143.00000000000034,3.3877068955287575,,,2000,False,True,False,False,379.0736026763916
0.01,-6.0,10,1,11010,-138.475443067225,-143.00000000000034,3.164025827115615,,,2000,False,True,False,False,379.0736026763916
0.01,-6.0,10,2,11010,-138.1555616808747,-143.00000000000034,3.3877191042836485,,,2000,False,True,False,False,379.0736026763916
0.01,-6.0,10,3,11010,-138.15297670415882,-143.00000000000034,3.38952678030875,,,2000,False,True,False,False,379.0736026763916
0.01,-6.0,10,4,11010,-138.94211616386556,-143.00000000000034,2.8376810042900478,0.8360320575603517,0.17800481650295158,2000,False,True,False,True,379.0736026763916
0.01,-6.0,10,5,11010,-137.77923986824456,-143.00000000000034,3.650881211018021,,,2000,False,True,False,False,379.0736026763916
0.01,-6.0,10,6,11010,-138.15073371785172,-143.00000000000034,3.3910953022018235,,,2000,False,True,False,False,379.0736026763916
0.01,-6.0,10,7,11010,-137.7876117197663,-143.00000000000034,3.6450267693944336,,,2000,False,True,False,False,379.0736026763916
0.01,-2.0,14,0,11014,-69.85966757979544,-75.56603968487632,7.55150346488641,,,2000,False,True,False,False,376.384565114975
0.01,-2.0,14,1,11014,-69.83870470166508,-75.56603968487632,7.579244601272252,,,2000,False,True,False,False,376.384565114975
0.01,-2.0,14,2,11014,-69.88471568013287,-75.56603968487632,7.518356166917791,,,2000,False,True,False,False,376.384565114975
0.01,-2.0,14,3,11014,-69.93792835277158,-75.56603968487632,7.447937400947505,0.8222338183943261,0.18248873310379365,2000,False,True,False,True,376.384565114975
0.01,-2.0,14,4,11014,-69.87440415330776,-75.56603968487632,7.532001882464229,,,2000,False,True,False,False,376.384565114975
0.01,-2.0,14,5,11014,-69.86812032487124,-75.56603968487632,7.540317560330539,,,2000,False,True,False,False,376.384565114975
0.01,-2.0,14,6,11014,-69.86523006809553,-75.56603968487632,7.544142369448189,,,2000,False,True,False,False,376.384565114975
0.01,-2.0,14,7,11014,-64.66871122605887,-75.56603968487632,14.420933668432564,,,2000,False,True,False,False,376.384565114975
0.01,-4.0,12,0,11012,-101.8272301353223,-107.56603968487627,5.335149984480511,,,2000,False,True,False,False,378.1749143600464
0.01,-4.0,12,1,11012,-101.73782818596658,-107.56603968487627,5.418263529998808,,,2000,False,True,False,False,378.1749143600464
0.01,-4.0,12,2,11012,-101.83627000683829,-107.56603968487627,5.326745964454788,0.8218957166950556,0.17402360276469547,2000,False,True,False,True,378.1749143600464
0.01,-4.0,12,3,11012,-101.6685252519345,-107.56603968487627,5.482691795867021,,,2000,False,True,False,False,378.1749143600464
0.01,-4.0,12,4,11012,-101.74464636185245,-107.56603968487627,5.411924934745285,,,2000,False,True,False,False,378.1749143600464
0.01,-4.0,12,5,11012,-101.75776803998755,-107.56603968487627,5.399726216475514,,,2000,False,True,False,False,378.1749143600464
0.01,-4.0,12,6,11012,-101.7720745308235,-107.56603968487627,5.386426023516973,,,2000,False,True,False,False,378.1749143600464
0.01,-4.0,12,7,11012,-101.5937873327907,-107.56603968487627,5.552172757853492,,,2000,False,True,False,False,378.1749143600464
0.01,-3.0,13,0,11013,-85.70327146226735,-91.56603968487632,6.402775791970066,,,2000,False,True,False,False,377.63650393486023
0.01,-3.0,13,1,11013,-85.83166653117516,-91.56603968487632,6.262554516320624,0.8215038087828542,0.18369196015270933,2000,False,True,False,True,377.63650393486023
0.01,-3.0,13,2,11013,-85.58216501225046,-91.56603968487632,6.535037108975455,,,2000,False,True,False,False,377.63650393486023
0.01,-3.0,13,3,11013,-85.62951858958395,-91.56603968487632,6.48332189065165,,,2000,False,True,False,False,377.63650393486023
0.01,-3.0,13,4,11013,-85.65877963461747,-91.56603968487632,6.4513656707100395,,,2000,False,True,False,False,377.63650393486023
0.01,-3.0,13,5,11013,-85.65610765295355,-91.56603968487632,6.454283763130678,,,2000,False,True,False,False,377.63650393486023
0.01,-3.0,13,6,11013,-85.59037742642909,-91.56603968487632,6.526068266152403,,,2000,False,True,False,False,377.63650393486023
0.01,-3.0,13,7,11013,-85.69450001654506,-91.56603968487632,6.41235515758692,,,2000,False,True,False,False,377.63650393486023
0.01,-5.0,11,0,11011,-114.83995997728604,-123.56603968487642,7.061875358184181,,,2000,False,True,False,False,380.23818373680115
0.01,-5.0,11,1,11011,-117.70891378663897,-123.56603968487642,4.740077381434691,,,2000,False,True,False,False,380.23818373680115
0.01,-5.0,11,2,11011,-115.18066685825762,-123.56603968487642,6.786146782727309,,,2000,False,True,False,False,380.23818373680115
0.01,-5.0,11,3,11011,-115.44571796415693,-123.56603968487642,6.5716452039964155,,,2000,False,True,False,False,380.23818373680115
0.01,-5.0,11,4,11011,-115.43716683169752,-123.56603968487642,6.5785654973725,,,2000,False,True,False,False,380.23818373680115
0.01,-5.0,11,5,11011,-117.74429443658843,-123.56603968487642,4.711444392921271,0.8213296348627728,0.1739218295741446,2000,False,True,False,True,380.23818373680115
0.01,-5.0,11,6,11011,-117.37986373805606,-123.56603968487642,5.006372270727957,,,2000,False,True,False,False,380.23818373680115
0.01,-5.0,11,7,11011,-114.482717401262,-123.56603968487642,7.350986004551989,,,2000,False,True,False,False,380.23818373680115
0.01,-1.0,15,0,11015,-48.395625483513335,-59.5660396848763,18.752991235371844,,,2000,False,True,False,False,381.27216720581055
0.01,-1.0,15,1,11015,-54.00710788023997,-59.5660396848763,9.33238441575919,,,2000,False,True,False,False,381.27216720581055
0.01,-1.0,15,2,11015,-54.005078112812285,-59.5660396848763,9.335792007464839,,,2000,False,True,False,False,381.27216720581055
0.01,-1.0,15,3,11015,-53.88381103719278,-59.5660396848763,9.539376258257823,,,2000,False,True,False,False,381.27216720581055
0.01,-1.0,15,4,11015,-54.00265696539659,-59.5660396848763,9.33985665139367,,,2000,False,True,False,False,381.27216720581055
0.01,-1.0,15,5,11015,-53.95170609865869,-59.5660396848763,9.425393422022447,,,2000,False,True,False,False,381.27216720581055
0.01,-1.0,15,6,11015,-54.011236383409845,-59.5660396848763,9.325453447724863,,,2000,False,True,False,False,381.27216720581055
0.01,-1.0,15,7,11015,-54.10280675108813,-59.5660396848763,9.171724295740404,0.8226643887691895,0.19173893811023304,2000,False,True,False,True,381.27216720581055
0.01,0.0,16,0,11016,-38.1330161650755,-43.56603968487638,12.470776685462436,,,2000,False,True,False,False,396.17014837265015
0.01,0.0,16,1,11016,-36.89872664677465,-43.56603968487638,15.303922702931013,,,2000,False,True,False,False,396.17014837265015
0.01,0.0,16,2,11016,-38.23360049755787,-43.56603968487638,12.239898842973378,,,2000,False,True,False,False,396.17014837265015
0.01,0.0,16,3,11016,-38.18363443650093,-43.56603968487638,12.354589233512336,,,2000,False,True,False,False,396.17014837265015
0.01,0.0,16,4,11016,-37.72635307885085,-43.56603968487638,13.404217248722594,,,2000,False,True,False,False,396.17014837265015
0.01,0.0,16,5,11016,-38.358425766121506,-43.56603968487638,11.953379183471334,0.8119971499835269,0.19162216161237844,2000,False,True,False,True,396.17014837265015
0.01,0.0,16,6,11016,-37.711169512400765,-43.56603968487638,13.439069088733554,,,2000,False,True,False,False,396.17014837265015
0.01,0.0,16,7,11016,-38.35037539171104,-43.56603968487638,11.971857738025973,,,2000,False,True,False,False,396.17014837265015
0.01,2.0,18,0,11018,-16.26065963155763,-27.566039684876316,41.011984973384514,,,2000,False,True,False,False,395.40360927581787
0.01,2.0,18,1,11018,-16.66173843707011,-27.566039684876316,39.55701062778591,0.6180644861627694,0.1870120393424822,2000,False,True,False,True,395.40360927581787
0.01,2.0,18,2,11018,-16.57545916633089,-27.566039684876316,39.870001799987385,,,2000,False,True,False,False,395.40360927581787
0.01,2.0,18,3,11018,-16.401057112330925,-27.566039684876316,40.502671766343305,,,2000,False,True,False,False,395.40360927581787
0.01,2.0,18,4,11018,-16.615780141484386,-27.566039684876316,39.723731332359726,,,2000,False,True,False,False,395.40360927581787
0.01,2.0,18,5,11018,-16.181983037671184,-27.566039684876316,41.29739627941847,,,2000,False,True,False,False,395.40360927581787
