p,K,K_index,restart,seed,energy,E_exact,err_pct,fidelity,Q_tot2,n_iter,converged,hit_maxiter,diverged,is_best,cell_time_s
0.005,-4.0,12,0,10012,-103.87376778617684,-107.56603968487642,3.432562832578375,,,2000,False,True,False,False,356.02345180511475
0.005,-4.0,12,1,10012,-93.31980586110039,-107.56603968487642,13.244174337468909,,,2000,False,True,False,False,356.02345180511475
0.005,-4.0,12,2,10012,-103.93262007759074,-107.56603968487642,3.377850126238799,,,1119,True,False,False,False,356.02345180511475
0.005,-4.0,12,3,10012,-103.8676233746854,-107.56603968487642,3.4382750550506804,,,2000,False,True,False,False,356.02345180511475
0.005,-4.0,12,4,10012,-97.44132546759514,-107.56603968487642,9.412556460145288,,,2000,False,True,False,False,356.02345180511475
0.005,-4.0,12,5,10012,-93.12310436471334,-107.56603968487642,13.427040135041546,,,2000,False,True,False,False,356.02345180511475
0.005,-4.0,12,6,10012,-104.0368524780206,-107.56603968487642,3.2809492821292428,0.8927932724475021,0.10700559083051313,2000,False,True,False,True,356.02345180511475
0.005,-4.0,12,7,10012,-103.9820229846985,-107.56603968487642,3.3319221481776076,,,2000,False,True,False,False,356.02345180511475
0.005,-13.0,3,0,10003,-304.005679701782,-311.0,2.2489775878514426,,,2000,False,True,False,False,369.0619442462921
0.005,-13.0,3,1,10003,-303.375485050267,-311.0,2.4516125240299025,,,2000,False,True,False,False,369.0619442462921
0.005,-13.0,3,2,10003,-304.1451933589842,-311.0,2.20411789100186,,,2000,False,True,False,False,369.0619442462921
0.005,-13.0,3,3,10003,-304.734471044265,-311.0,2.0146395356061166,,,2000,False,True,False,False,369.0619442462921
0.005,-13.0,3,4,10003,-305.18418634096565,-311.0,1.8700365463132949,0.9005707761546916,0.10602521944630143,2000,False,True,False,True,369.0619442462921
0.005,-13.0,3,5,10003,-304.0970557677042,-311.0,2.219596216172281,,,2000,False,True,False,False,369.0619442462921
0.005,-13.0,3,6,10003,-304.41172038110926,-311.0,2.118417883887697,,,2000,False,True,False,False,369.0619442462921
0.005,-13.0,3,7,10003,-304.7545089157838,-311.0,2.008196490101676,,,2000,False,True,False,False,369.0619442462921
0.005,-15.0,1,0,10001,-351.3643776081078,-358.99999999999966,2.1269143152902092,,,2000,False,True,False,False,369.45220136642456
0.005,-15.0,1,1,10001,-351.44774454003624,-358.99999999999966,2.10369232868062,,,2000,False,True,False,False,369.45220136642456
0.005,-15.0,1,2,10001,-351.6257836004457,-358.99999999999966,2.054099275641777,,,2000,False,True,False,False,369.45220136642456
0.005,-15.0,1,3,10001,-350.8822975571482,-358.99999999999966,2.261198452047761,,,2000,False,True,False,False,369.45220136642456
0.005,-15.0,1,4,10001,-352.14597226452946,-358.99999999999966,1.90919992631482,0.9005548676627179,0.10618021139201278,2000,False,True,False,True,369.45220136642456
0.005,-15.0,1,5,10001,-352.1222276153842,-358.99999999999966,1.9158140347118313,,,2000,False,True,False,False,369.45220136642456
0.005,-15.0,1,6,10001,-352.111831754009,-358.99999999999966,1.918709817824693,,,2000,False,True,False,False,369.45220136642456
0.005,-15.0,1,7,10001,-351.90189831524435,-358.99999999999966,1.977187098817636,,,2000,False,True,False,False,369.45220136642456
0.005,-14.0,2,0,10002,-327.9905920346653,-335.0000000000001,2.0923605866671,,,2000,False,True,False,False,369.70965933799744
0.005,-14.0,2,1,10002,-327.77194918548673,-335.0000000000001,2.1576271088099634,,,2000,False,True,False,False,369.70965933799744
0.005,-14.0,2,2,10002,-327.53839909065437,-335.0000000000001,2.2273435550285807,,,2000,False,True,False,False,369.70965933799744
0.005,-14.0,2,3,10002,-328.23031488648553,-335.0000000000001,2.0208015264222627,,,2000,False,True,False,False,369.70965933799744
0.005,-14.0,2,4,10002,-328.24399367603354,-335.0000000000001,2.016718305661663,0.9005818584154893,0.11522560580000624,2000,False,True,False,True,369.70965933799744
0.005,-14.0,2,5,10002,-327.9728120971394,-335.0000000000001,2.097668030704687,,,2000,False,True,False,False,369.70965933799744
0.005,-14.0,2,6,10002,-328.00018335064385,-335.0000000000001,2.0894975072705253,,,2000,False,True,False,False,369.70965933799744
0.005,-14.0,2,7,10002,-328.2230240801382,-335.0000000000001,2.022977886525943,,,2000,False,True,False,False,369.70965933799744
0.005,-16.0,0,0,10000,-374.97395995019406,-382.9999999999999,2.095571814570713,,,2000,False,True,False,False,369.7852063179016
0.005,-16.0,0,1,10000,-374.82461530715284,-382.9999999999999,2.134565193954843,,,2000,False,True,False,False,369.7852063179016
0.005,-16.0,0,2,10000,-375.05085309252894,-382.9999999999999,2.0754952761020755,,,2000,False,True,False,False,369.7852063179016
0.005,-16.0,0,3,10000,-374.8045700362943,-382.9999999999999,2.139798946137227,,,2000,False,True,False,False,369.7852063179016
0.005,-16.0,0,4,10000,-375.4996802037275,-382.9999999999999,1.9583080408021882,,,2000,False,True,False,False,369.7852063179016
0.005,-16.0,0,5,10000,-374.3859162857037,-382.9999999999999,2.24910801939849,,,2000,False,True,False,False,369.7852063179016
0.005,-16.0,0,6,10000,-374.47897778371026,-382.9999999999999,2.2248099781435053,,,2000,False,True,False,False,369.7852063179016
0.005,-16.0,0,7,10000,-375.6729060280702,-382.9999999999999,1.9130793660390828,0.9005878172006314,0.10611420312108323,2000,False,True,False,True,369.7852063179016
0.005,-11.0,5,0,10005,-257.10861821226615,-262.9999999999997,2.2400691208112438,,,2000,False,True,False,False,370.0179169178009
0.005,-11.0,5,1,10005,-257.78585390098175,-262.9999999999997,1.982565056660826,,,2000,False,True,False,False,370.0179169178009
0.005,-11.0,5,2,10005,-257.3526602522076,-262.9999999999997,2.1472774706433873,,,2000,False,True,False,False,370.0179169178009
0.005,-11.0,5,3,10005,-257.54481581022316,-262.9999999999997,2.0742145208275913,,,2000,False,True,False,False,370.0179169178009
0.005,-11.0,5,4,10005,-258.1676998495957,-262.9999999999997,1.837376483043357,0.900579812328834,0.10607419590676867,2000,False,True,False,True,370.0179169178009
0.005,-11.0,5,5,10005,-257.36786950662207,-262.9999999999997,2.141494484174012,,,2000,False,True,False,False,370.0179169178009
0.005,-11.0,5,6,10005,-257.45082366059165,-262.9999999999997,2.1099529807635244,,,2000,False,True,False,False,370.0179169178009
0.005,-11.0,5,7,10005,-257.51334233830016,-262.9999999999997,2.0861816204180834,,,2000,False,True,False,False,370.0179169178009
0.005,-10.0,6,0,10006,-233.7681288606205,-239.00000000000006,2.1890674223345448,,,2000,False,True,False,False,370.3491690158844
0.005,-10.0,6,1,10006,-234.1598243535598,-239.00000000000006,2.025178094744877,,,2000,False,True,False,False,370.3491690158844
0.005,-10.0,6,2,10006,-234.00814084145816,-239.00000000000006,2.0886439993899155,,,2000,False,True,False,False,370.3491690158844
0.005,-10.0,6,3,10006,-234.24222064485494,-239.00000000000006,1.990702659056534,,,2000,False,True,False,False,370.3491690158844
0.005,-10.0,6,4,10006,-234.09075832109718,-239.00000000000006,2.054076016277352,,,2000,False,True,False,False,370.3491690158844
0.005,-10.0,6,5,10006,-234.29417262252406,-239.00000000000006,1.9689654299062749,0.900535502246105,0.11524373676941921,2000,False,True,False,True,370.3491690158844
0.005,-10.0,6,6,10006,-234.1029637494618,-239.00000000000006,2.0489691424846286,,,2000,False,True,False,False,370.3491690158844
0.005,-10.0,6,7,10006,-234.27485339682198,-239.00000000000006,1.9770487879406167,,,2000,False,True,False,False,370.3491690158844
0.005,-12.0,4,0,10004,-280.63961671728225,-286.9999999999998,2.2161614225496606,,,2000,False,True,False,False,370.4719841480255
0.005,-12.0,4,1,10004,-280.88900350081707,-286.9999999999998,2.1292670728859613,,,2000,False,True,False,False,370.4719841480255
0.005,-12.0,4,2,10004,-280.835533544098,-286.9999999999998,2.147897719826409,,,2000,False,True,False,False,370.4719841480255
0.005,-12.0,4,3,10004,-280.2017300155155,-286.9999999999998,2.368735186231448,,,2000,False,True,False,False,370.4719841480255
0.005,-12.0,4,4,10004,-280.58066510982445,-286.9999999999998,2.2367020523258976,,,2000,False,True,False,False,370.4719841480255
0.005,-12.0,4,5,10004,-281.19081367061443,-286.9999999999998,2.024106734977472,0.9005474274865134,0.11530248509271446,2000,False,True,False,True,370.4719841480255
0.005,-12.0,4,6,10004,-280.91442644844847,-286.9999999999998,2.120408902979551,,,2000,False,True,False,False,370.4719841480255
0.005,-12.0,4,7,10004,-280.907186984682,-286.9999999999998,2.1229313642222127,,,2000,False,True,False,False,370.4719841480255
0.005,-8.0,8,0,10008,-186.92622409401557,-190.9999999999999,2.132866966483938,,,2000,False,True,False,False,370.54985785484314
0.005,-8.0,8,1,10008,-186.7187240622461,-190.9999999999999,2.241505726572659,,,2000,False,True,False,False,370.54985785484314
0.005,-8.0,8,2,10008,-187.3141464508774,-190.9999999999999,1.929766256085079,,,2000,False,True,False,False,370.54985785484314
0.005,-8.0,8,3,10008,-186.9065167146302,-190.9999999999999,2.143184966162148,,,2000,False,True,False,False,370.54985785484314
0.005,-8.0,8,4,10008,-187.63221178857714,-190.9999999999999,1.7632399012684559,0.9005828515098167,0.10606426437472966,2000,False,True,False,True,370.54985785484314
0.005,-8.0,8,5,10008,-186.76113140880935,-190.9999999999999,2.2193029273248905,,,2000,False,True,False,False,370.54985785484314
0.005,-8.0,8,6,10008,-187.1137130116678,-190.9999999999999,2.0347052294932335,,,2000,False,True,False,False,370.54985785484314
0.005,-8.0,8,7,10008,-186.97986886132148,-190.9999999999999,2.104780700878749,,,2000,False,True,False,False,370.54985785484314
0.005,-9.0,7,0,10007,-210.66616504254895,-214.99999999999991,2.0157371895120755,,,2000,False,True,False,False,371.1619236469269
0.005,-9.0,7,1,10007,-210.41805496978247,-214.99999999999991,2.13113722335695,,,2000,False,True,False,False,371.1619236469269
0.005,-9.0,7,2,10007,-210.66541058010787,-214.99999999999991,2.0160881022753685,,,2000,False,True,False,False,371.1619236469269
0.005,-9.0,7,3,10007,-210.96613357784625,-214.99999999999991,1.876216940536589,0.900502607172127,0.10618000193647391,2000,False,True,False,True,371.1619236469269
0.005,-9.0,7,4,10007,-210.28749845034633,-214.99999999999991,2.1918611858853874,,,2000,False,True,False,False,371.1619236469269
0.005,-9.0,7,5,10007,-210.80790585428278,-214.99999999999991,1.9498112305661102,,,2000,False,True,False,False,371.1619236469269
0.005,-9.0,7,6,10007,-210.57273694621668,-214.99999999999991,2.0591921180387147,,,2000,False,True,False,False,371.1619236469269
0.005,-9.0,7,7,10007,-210.7585119043805,-214.99999999999991,1.9727851607532179,,,2000,False,True,False,False,371.1619236469269
0.005,-7.0,9,0,10009,-163.91966352658716,-167.00000000000009,1.8445128583310932,,,2000,False,True,False,False,372.0076115131378
0.005,-7.0,9,1,10009,-163.59217687594378,-167.00000000000009,2.040612649135512,,,2000,False,True,False,False,372.0076115131378
0.005,-7.0,9,2,10009,-163.79780554606666,-167.00000000000009,1.9174817089421727,,,2000,False,True,False,False,372.0076115131378
0.005,-7.0,9,3,10009,-163.19509856206142,-167.00000000000009,2.278384094574051,,,2000,False,True,False,False,372.0076115131378
0.005,-7.0,9,4,10009,-163.44162564849935,-167.00000000000009,2.130763084730976,,,2000,False,True,False,False,372.0076115131378
0.005,-7.0,9,5,10009,-163.70890389365772,-167.00000000000009,1.9707162313427329,,,2000,False,True,False,False,372.0076115131378
0.005,-7.0,9,6,10009,-164.05986871313914,-167.00000000000009,1.760557656802961,0.9005781484217621,0.10599544277102804,2000,False,True,False,True,372.0076115131378
0.005,-7.0,9,7,10009,-163.83242623370185,-167.00000000000009,1.8967507582624137,,,2000,False,True,False,False,372.0076115131378
0.005,-3.0,13,0,10013,-88.07070560604492,-91.56603968487632,3.8172821396017027,,,2000,False,True,False,False,374.6757411956787
0.005,-3.0,13,1,10013,-88.10692584884065,-91.56603968487632,3.777725724450001,0.8921329383231162,0.10561586636934893,2000,False,True,False,True,374.6757411956787
0.005,-3.0,13,2,10013,-81.45327174859035,-91.56603968487632,11.044234271886127,,,2000,False,True,False,False,374.6757411956787
0.005,-3.0,13,3,10013,-87.95381331007607,-91.56603968487632,3.9449411454636327,,,2000,False,True,False,False,374.6757411956787
0.005,-3.0,13,4,10013,-88.08322636469735,-91.56603968487632,3.8036081195222957,,,2000,False,True,False,False,374.6757411956787
0.005,-3.0,13,5,10013,-87.97679652742914,-91.56603968487632,3.9198409910481207,,,2000,False,True,False,False,374.6757411956787
0.005,-3.0,13,6,10013,-88.00496807700802,-91.56603968487632,3.889074617755333,,,2000,False,True,False,False,374.6757411956787
0.005,-3.0,13,7,10013,-88.0994320241798,-91.56603968487632,3.785909789947025,,,2000,False,True,False,False,374.6757411956787
0.005,0.0,16,0,10016,-40.329802700180274,-43.56603968487643,7.428347878541705,,,2000,False,True,False,False,376.11909532546997
0.005,0.0,16,1,10016,-40.29217234821038,-43.56603968487643,7.514723303625289,,,2000,False,True,False,False,376.11909532546997
0.005,0.0,16,2,10016,-40.35317410887758,-43.56603968487643,7.374701944997231,,,2000,False,True,False,False,376.11909532546997
0.005,0.0,16,3,10016,-40.4597460452963,-43.56603968487643,7.130080360869828,,,2000,False,True,False,False,376.11909532546997
0.005,0.0,16,4,10016,-38.18911209853974,-43.56603968487643,12.342015995094558,,,2000,False,True,False,False,376.11909532546997
0.005,0.0,16,5,10016,-40.4664899980596,-43.56603968487643,7.114600521958415,0.8934351909139396,0.11361137077555943,2000,False,True,False,True,376.11909532546997
0.005,0.0,16,6,10016,-40.16854626818057,-43.56603968487643,7.798490386711164,,,2000,False,True,False,False,376.11909532546997
0.005,0.0,16,7,10016,-38.350483175799155,-43.56603968487643,11.97161033411033,,,2000,False,True,False,False,376.11909532546997
0.005,-1.0,15,0,10015,-56.19779946696026,-59.56603968487627,5.654631793107444,,,2000,False,True,False,False,376.57974767684937
0.005,-1.0,15,1,10015,-56.13297242011612,-59.56603968487627,5.763464018964829,,,2000,False,True,False,False,376.57974767684937
0.005,-1.0,15,2,10015,-56.31270939968845,-59.56603968487627,5.461719970639306,,,2000,False,True,False,False,376.57974767684937
0.005,-1.0,15,3,10015,-56.29175489738989,-59.56603968487627,5.496898576451299,,,2000,False,True,False,False,376.57974767684937
0.005,-1.0,15,4,10015,-56.182878889833596,-59.56603968487627,5.679680591391837,,,2000,False,True,False,False,376.57974767684937
0.005,-1.0,15,5,10015,-56.18270724776976,-59.56603968487627,5.679968745623244,,,2000,False,True,False,False,376.57974767684937
0.005,-1.0,15,6,10015,-56.31946231753802,-59.56603968487627,5.450383111775945,0.8935718764176453,0.11359916996751987,2000,False,True,False,True,376.57974767684937
0.005,-1.0,15,7,10015,-56.232363888772205,-59.56603968487627,5.596604732730759,,,2000,False,True,False,False,376.57974767684937
0.005,3.0,19,0,10019,-9.27906825380727,-19.566039684876287,52.57564431406324,,,2000,False,True,False,False,376.5361878871918
0.005,3.0,19,1,10019,-9.200462980357123,-19.566039684876287,52.977387715978686,,,2000,False,True,False,False,376.5361878871918
0.005,3.0,19,2,10019,-9.645274223260078,-19.566039684876287,50.70400357658754,,,2000,False,True,False,False,376.5361878871918
0.005,3.0,19,3,10019,-9.299527947974125,-19.566039684876287,52.4710769386701,,,2000,False,True,False,False,376.5361878871918
0.005,3.0,19,4,10019,-9.68628459951214,-19.566039684876287,50.49440379598522,0.6440363027634933,0.10447583960973063,2000,False,True,False,True,376.5361878871918
0.005,3.0,19,5,10019,-9.316980591804985,-19.566039684876287,52.38187828573908,,,2000,False,True,False,False,376.5361878871918
0.005,3.0,19,6,10019,-9.421462724263417,-19.566039684876287,51.84788094063918,,,2000,False,True,False,False,376.5361878871918
0.005,3.0,19,7,10019,-3.6226920179836877,-19.566039684876287,81.48479673797311,,,2000,False,True,False,False,376.5361878871918
0.005,2.0,18,0,10018,-17.589931179249966,-27.566039684876344,36.189850336389114,,,2000,False,True,False,False,377.4084961414337
0.005,2.0,18,1,10018,-17.773482802736282,-27.566039684876344,35.5239889156533,0.6432138863853468,0.10458979363075935,2000,False,True,False,True,377.4084961414337
0.005,2.0,18,2,10018,-17.527539150057606,-27.566039684876344,36.416186908147694,,,2000,False,True,False,False,377.4084961414337
0.005,2.0,18,3,10018,-17.427736777454164,-27.566039684876344,36.77823518836619,,,2000,False,True,False,False,377.4084961414337
0.005,2.0,18,4,10018,-17.498618334235424,-27.566039684876344,36.52110156456114,,,2000,False,True,False,False,377.4084961414337
0.005,2.0,18,5,10018,-17.692971680374182,-27.566039684876344,35.816055252647914,,,2000,False,True,False,False,377.4084961414337
0.005,2.0,18,6,10018,-17.75111776586523,-27.566039684876344,35.60512148720408,,,2000,False,True,False,False,377.4084961414337
0.005,2.0,18,7,10018,-17.463065349071297,-27.566039684876344,36.650075423594046,,,2000,False,True,False,False,377.4084961414337
0.005,1.0,17,0,10017,-26.696903710248947,-35.56603968487625,24.937091824701326,,,2000,False,True,False,False,377.4727280139923
0.005,1.0,17,1,10017,-26.747301326352023,-35.56603968487625,24.79539031238899,,,2000,False,True,False,False,377.4727280139923
0.005,1.0,17,2,10017,-26.629350513354108,-35.56603968487625,25.127029184872367,,,2000,False,True,False,False,377.4727280139923
0.005,1.0,17,3,10017,-26.66488947488755,-35.56603968487625,25.02710531972369,,,2000,False,True,False,False,377.4727280139923
0.005,1.0,17,4,10017,-26.643437020003557,-35.56603968487625,25.087422563572222,,,2000,False,True,False,False,377.4727280139923
0.005,1.0,17,5,10017,-26.483734433041864,-35.56603968487625,25.53645368532965,,,2000,False,True,False,False,377.4727280139923
0.005,1.0,17,6,10017,-26.79492144646981,-35.56603968487625,24.661498204806264,0.537140800106575,0.10817574624408845,2000,False,True,False,True,377.4727280139923
0.005,1.0,17,7,10017,-26.625505207789907,-35.56603968487625,25.137840918757476,,,2000,False,True,False,False,377.4727280139923
0.005,-6.0,10,0,10010,-140.34091953545507,-143.00000000000028,1.8594968283532916,,,2000,False,True,False,False,377.8040907382965
0.005,-6.0,10,1,10010,-139.92428660892605,-143.00000000000028,2.150848525226731,,,2000,False,True,False,False,377.8040907382965
0.005,-6.0,10,2,10010,-140.2697049355953,-143.00000000000028,1.9092972478356396,,,2000,False,True,False,False,377.8040907382965
0.005,-6.0,10,3,10010,-140.41734148347513,-143.00000000000028,1.8060549066609457,0.9005660640531312,0.10613040650391733,2000,False,True,False,True,377.8040907382965
0.005,-6.0,10,4,10010,-140.38120711801207,-143.00000000000028,1.8313236936980477,,,2000,False,True,False,False,377.8040907382965
0.005,-6.0,10,5,10010,-140.34222947468402,-143.00000000000028,1.8585807869344482,,,2000,False,True,False,False,377.8040907382965
0.005,-6.0,10,6,10010,-140.33785337981004,-143.00000000000028,1.861640993140026,,,2000,False,True,False,False,377.8040907382965
0.005,-6.0,10,7,10010,-139.97851199269266,-143.00000000000028,2.1129286764388944,,,2000,False,True,False,False,377.8040907382965
0.005,-2.0,14,0,10014,-72.11298290111496,-75.5660396848763,4.569588135306807,,,2000,False,True,False,False,378.0926432609558
0.005,-2.0,14,1,10014,-72.17212345214767,-75.5660396848763,4.491324736458146,0.8935494321928266,0.11361646246668114,2000,False,True,False,True,378.0926432609558
0.005,-2.0,14,2,10014,-65.56653390840808,-75.5660396848763,13.232803807329226,,,2000,False,True,False,False,378.0926432609558
0.005,-2.0,14,3,10014,-72.14168681380009,-75.5660396848763,4.531602933482241,,,2000,False,True,False,False,378.0926432609558
0.005,-2.0,14,4,10014,-72.09407243566459,-75.5660396848763,4.594613220026391,,,2000,False,True,False,False,378.0926432609558
0.005,-2.0,14,5,10014,-72.15262145181762,-75.5660396848763,4.517132626366598,,,2000,False,True,False,False,378.0926432609558
0.005,-2.0,14,6,10014,-65.56483127872914,-75.5660396848763,13.235056975135864,,,2000,False,True,False,False,378.0926432609558
0.005,-2.0,14,7,10014,-72.08575235616519,-75.5660396848763,4.6056235621511,,,2000,False,True,False,False,378.0926432609558
0.005,-5.0,11,0,10011,-119.95063154928697,-123.56603968487643,2.925891405769445,,,2000,False,True,False,False,378.29183077812195
0.005,-5.0,11,1,10011,-116.74360506741026,-123.56603968487643,5.521286135628403,,,2000,False,True,False,False,378.29183077812195
0.005,-5.0,11,2,10011,-119.91790603651933,-123.56603968487643,2.9523756346490786,,,2000,False,True,False,False,378.29183077812195
0.005,-5.0,11,3,10011,-116.83953623982944,-123.56603968487643,5.443650587330639,,,2000,False,True,False,False,378.29183077812195
0.005,-5.0,11,4,10011,-116.74945333683799,-123.56603968487643,5.516553225645493,,,2000,False,True,False,False,378.29183077812195
0.005,-5.0,11,5,10011,-119.98195533544637,-123.56603968487643,2.9005415715922815,0.8929768692785309,0.10455615907606529,2000,False,True,False,True,378.29183077812195
0.005,-5.0,11,6,10011,-119.68411988355798,-123.56603968487643,3.141574991978613,,,2000,False,True,False,False,378.29183077812195
0.005,-5.0,11,7,10011,-116.55609828818193,-123.56603968487643,5.673032343329577,,,2000,False,True,False,False,378.29183077812195
0.005,4.0,20,0,10020,-1.3104987123091467,-11.56603968487638,88.66942576703467,,,2000,False,True,False,False,395.1336009502411
0.005,4.0,20,1,10020,-1.902352619811325,-11.56603968487638,83.55225581407247,,,2000,False,True,False,False,395.1336009502411
0.005,4.0,20,2,10020,-2.1178234203215442,-11.56603968487638,81.68929488378994,,,2000,False,True,False,False,395.1336009502411
0.005,4.0,20,3,10020,-1.524673204288656,-11.56603968487638,86.81767272264939,,,2000,False,True,False,False,395.1336009502411
0.005,4.0,20,4,10020,-1.8641738929025284,-11.56603968487638,83.88234915586446,,,2000,False,True,False,False,395.1336009502411
0.005,4.0,20,5,10020,-2.1329120087205404,-11.56603968487638,81.55883892124707,0.5889297550607255,0.10419256097021642,2000,False,True,False,True,395.1336009502411
0.005,4.0,20,6,10020,-2.0602692024086324,-11.56603968487638,82.18690875578945,,,2000,False,True,False,False,395.1336009502411
0.005,4.0,20,7,10020,-1.9628273045319253,-11.56603968487638,83.02939158078027,,,2000,False,True,False,False,395.1336009502411
0.005,9.0,25,0,10025,4.43895207570986,1.000000000000004,343.8952075709842,0.9005820531751981,0.10647678438949992,2000,False,True,False,True,382.5873312950134
0.005,9.0,25,1,10025,4.509756433712307,1.000000000000004,350.9756433712289,,,2000,False,True,False,False,382.5873312950134
0.005,9.0,25,2,10025,4.44582011367679,1.000000000000004,344.58201136767724,,,2000,False,True,False,False,382.5873312950134
0.005,9.0,25,3,10025,4.857607615288532,1.000000000000004,385.7607615288512,,,2000,False,True,False,False,382.5873312950134
0.005,9.0,25,4,10025,4.895232108252823,1.000000000000004,389.52321082528033,,,2000,False,True,False,False,382.5873312950134
0.005,9.0,25,5,10025,4.768425282234949,1.000000000000004,376.842528223493,,,2000,False,True,False,False,382.5873312950134
0.005,9.0,25,6,10025,4.493610304615155,1.000000000000004,349.3610304615137,,,2000,False,True,False,False,382.5873312950134
0.005,9.0,25,7,10025,4.471214943265136,1.000000000000004,347.1214943265118,,,2000,False,True,False,False,382.5873312950134
0.005,10.0,26,0,10026,4.852835345091921,1.0000000000000429,385.2835345091713,,,2000,False,True,False,False,382.5359272956848
0.005,10.0,26,1,10026,5.360336121121811,1.0000000000000429,436.03361211215815,,,2000,False,True,False,False,382.5359272956848
0.005,10.0,26,2,10026,5.80606892887197,1.0000000000000429,480.60689288717214,,,2000,False,True,False,False,382.5359272956848
0.005,10.0,26,3,10026,5.318955272072946,1.0000000000000429,431.89552720727187,,,2000,False,True,False,False,382.5359272956848
0.005,10.0,26,4,10026,4.887181001782376,1.0000000000000429,388.7181001782167,,,2000,False,True,False,False,382.5359272956848
0.005,10.0,26,5,10026,5.073444923676073,1.0000000000000429,407.34449236758553,,,2000,False,True,False,False,382.5359272956848
0.005,10.0,26,6,10026,4.7871210350108,1.0000000000000429,378.7121035010596,0.9005825603293992,0.10641508683494959,2000,False,True,False,True,382.5359272956848
0.005,10.0,26,7,10026,5.859977562446765,1.0000000000000429,485.9977562446515,,,2000,False,True,False,False,382.5359272956848
0.005,5.0,21,0,10021,2.837569079440598,-3.566039684876202,179.57199947815798,,,2000,False,True,False,False,383.8597104549408
0.005,5.0,21,1,10021,2.8109268522681923,-3.566039684876202,178.82488981234587,,,2000,False,True,False,False,383.8597104549408
0.005,5.0,21,2,10021,2.810672844290471,-3.566039684876202,178.8177668412023,0.055748757666303314,0.10630126205307547,2000,False,True,False,True,383.8597104549408
0.005,5.0,21,3,10021,2.9188380260867595,-3.566039684876202,181.85096869408758,,,2000,False,True,False,False,383.8597104549408
0.005,5.0,21,4,10021,2.8228010915352453,-3.566039684876202,179.157870943134,,,2000,False,True,False,False,383.8597104549408
0.005,5.0,21,5,10021,2.8319072427847556,-3.566039684876202,179.41322848410945,,,2000,False,True,False,False,383.8597104549408
0.005,5.0,21,6,10021,6.568853045978243,-3.566039684876202,284.2058312989943,,,2000,False,True,False,False,383.8597104549408
0.005,5.0,21,7,10021,3.003664993882959,-3.566039684876202,184.22971305175574,,,2000,False,True,False,False,383.8597104549408
0.005,12.0,28,0,10028,6.791338953253739,0.9999999999999709,579.1338953253937,,,2000,False,True,False,False,382.3301041126251
0.005,12.0,28,1,10028,6.221645067015436,0.9999999999999709,522.1645067015618,,,2000,False,True,False,False,382.3301041126251
0.005,12.0,28,2,10028,5.632578896013856,0.9999999999999709,463.257889601402,,,2000,False,True,False,False,382.3301041126251
0.005,12.0,28,3,10028,6.75248271805025,0.9999999999999709,575.2482718050446,,,2000,False,True,False,False,382.3301041126251
0.005,12.0,28,4,10028,6.186063580067984,0.9999999999999709,518.6063580068164,,,2000,False,True,False,False,382.3301041126251
0.005,12.0,28,5,10028,5.702950506451614,0.9999999999999709,470.29505064517804,,,2000,False,True,False,False,382.3301041126251
0.005,12.0,28,6,10028,5.594145462560753,0.9999999999999709,459.41454625609157,0.900581876664324,0.10644428760327043,2000,False,True,False,True,382.3301041126251
0.005,12.0,28,7,10028,6.161716737708093,0.9999999999999709,516.1716737708273,,,2000,False,True,False,False,382.3301041126251
0.005,8.0,24,0,10024,4.160512848027842,1.0000000000000138,316.0512848027785,,,2000,False,True,False,False,383.2925400733948
0.005,8.0,24,1,10024,3.9987402291079848,1.0000000000000138,299.874022910793,,,2000,False,True,False,False,383.2925400733948
0.005,8.0,24,2,10024,4.057770772275744,1.0000000000000138,305.77707722756884,,,2000,False,True,False,False,383.2925400733948
0.005,8.0,24,3,10024,3.9975834100482013,1.0000000000000138,299.7583410048146,0.9005520860915655,0.10632406342603366,2000,False,True,False,True,383.2925400733948
0.005,8.0,24,4,10024,4.720311782795567,1.0000000000000138,372.0311782795502,,,2000,False,True,False,False,383.2925400733948
0.005,8.0,24,5,10024,4.061985420575946,1.0000000000000138,306.19854205758895,,,2000,False,True,False,False,383.2925400733948
0.005,8.0,24,6,10024,4.434831501009595,1.0000000000000138,343.48315010095337,,,2000,False,True,False,False,383.2925400733948
0.005,8.0,24,7,10024,4.54781076130345,1.0000000000000138,354.7810761303387,,,2000,False,True,False,False,383.2925400733948
0.005,6.0,22,0,10022,3.9174279541600034,0.9999999999999949,291.74279541600237,,,2000,False,True,False,False,383.70988631248474
0.005,6.0,22,1,10022,3.2141873485051247,0.9999999999999949,221.41873485051406,0.9005869226785774,0.10638597504986791,2000,False,True,False,True,383.70988631248474
0.005,6.0,22,2,10022,3.238597035947562,0.9999999999999949,223.85970359475786,,,2000,False,True,False,False,383.70988631248474
0.005,6.0,22,3,10022,3.6295976821451807,0.9999999999999949,262.95976821451995,,,2000,False,True,False,False,383.70988631248474
0.005,6.0,22,4,10022,3.282247773511915,0.9999999999999949,228.22477735119318,,,2000,False,True,False,False,383.70988631248474
0.005,6.0,22,5,10022,3.274181687434811,0.9999999999999949,227.41816874348277,,,2000,False,True,False,False,383.70988631248474
0.005,6.0,22,6,10022,3.544947271966687,0.9999999999999949,254.4947271966705,,,2000,False,True,False,False,383.70988631248474
0.005,6.0,22,7,10022,3.3984462528323816,0.9999999999999949,239.84462528323994,,,2000,False,True,False,False,383.70988631248474
